Date,Unconditional,Regime-Filtered
2020-04-22,143830.8781559317,120150.93221272387
2020-04-23,143830.8781559317,120150.93221272387
2020-04-24,143830.8781559317,120150.93221272387
2020-04-27,143830.8781559317,120150.93221272387
2020-04-28,143830.8781559317,120150.93221272387
2020-04-29,143830.8781559317,120150.93221272387
2020-04-30,143830.8781559317,120150.93221272387
2020-05-01,143830.8781559317,120150.93221272387
2020-05-04,143830.8781559317,120150.93221272387
2020-05-05,143830.8781559317,120150.93221272387
2020-05-06,143830.8781559317,120150.93221272387
2020-05-07,143830.8781559317,120150.93221272387
2020-05-08,143830.8781559317,120150.93221272387
2020-05-11,143830.8781559317,120150.93221272387
2020-05-12,143830.8781559317,120150.93221272387
2020-05-13,143830.8781559317,120150.93221272387
2020-05-14,143830.8781559317,120150.93221272387
2020-05-15,143830.8781559317,120150.93221272387
2020-05-18,143830.8781559317,120150.93221272387
2020-05-19,143830.8781559317,120150.93221272387
2020-05-20,143830.8781559317,120150.93221272387
2020-05-21,143830.8781559317,120150.93221272387
2020-05-22,143830.8781559317,120150.93221272387
2020-05-26,143830.8781559317,120150.93221272387
2020-05-27,143830.8781559317,120150.93221272387
2020-05-28,143830.8781559317,120150.93221272387
2020-05-29,143830.8781559317,120150.93221272387
2020-06-01,144042.87036383196,120150.93221272387
2020-06-02,144042.87036383196,120150.93221272387
2020-06-03,144042.87036383196,120150.93221272387
2020-06-04,144172.32063709918,120150.93221272387
2020-06-05,144172.32063709918,120150.93221272387
2020-06-08,144172.32063709918,120150.93221272387
2020-06-09,144172.32063709918,120150.93221272387
2020-06-10,144172.32063709918,120150.93221272387
2020-06-11,144172.32063709918,120150.93221272387
2020-06-12,144172.32063709918,120150.93221272387
2020-06-15,144172.32063709918,120313.9956963955
2020-06-16,144172.32063709918,120313.9956963955
2020-06-17,144172.32063709918,120313.9956963955
2020-06-18,144172.32063709918,120313.9956963955
2020-06-19,144172.32063709918,120313.9956963955
2020-06-22,144172.32063709918,120313.9956963955
2020-06-23,144172.32063709918,120313.9956963955
2020-06-24,144172.32063709918,120313.9956963955
2020-06-25,144388.04762166282,120313.9956963955
2020-06-26,144388.04762166282,120313.9956963955
2020-06-29,144512.7519441938,120313.9956963955
2020-06-30,144512.7519441938,120313.9956963955
2020-07-01,144512.7519441938,120313.9956963955
2020-07-02,144512.7519441938,120313.9956963955
2020-07-06,144512.7519441938,120313.9956963955
2020-07-07,144512.7519441938,120313.9956963955
2020-07-08,144512.7519441938,120313.9956963955
2020-07-09,144512.7519441938,120313.9956963955
2020-07-10,144512.7519441938,120313.9956963955
2020-07-13,144512.7519441938,120313.9956963955
2020-07-14,144512.7519441938,120313.9956963955
2020-07-15,144512.7519441938,120313.9956963955
2020-07-16,144512.7519441938,120313.9956963955
2020-07-17,144512.7519441938,120313.9956963955
2020-07-20,144766.3427428736,120568.5573748013
2020-07-21,144766.3427428736,120568.5573748013
2020-07-22,144766.3427428736,120568.5573748013
2020-07-23,145021.6092863665,120568.5573748013
2020-07-24,145021.6092863665,120568.5573748013
2020-07-27,145021.6092863665,120857.30712239786
2020-07-28,145021.6092863665,120857.30712239786
2020-07-29,145021.6092863665,120857.30712239786
2020-07-30,145021.6092863665,120857.30712239786
2020-07-31,145021.6092863665,120857.30712239786
2020-08-03,145021.6092863665,120857.30712239786
2020-08-04,145021.6092863665,120857.30712239786
2020-08-05,145021.6092863665,120857.30712239786
2020-08-06,145021.6092863665,120857.30712239786
2020-08-07,145021.6092863665,120857.30712239786
2020-08-10,145524.7618768243,120857.30712239786
2020-08-11,145524.7618768243,120857.30712239786
2020-08-12,145524.7618768243,120857.30712239786
2020-08-13,145524.7618768243,120857.30712239786
2020-08-14,145524.7618768243,120857.30712239786
2020-08-17,145524.7618768243,120857.30712239786
2020-08-18,145524.7618768243,120857.30712239786
2020-08-19,145524.7618768243,120857.30712239786
2020-08-20,145524.7618768243,120857.30712239786
2020-08-21,145524.7618768243,120857.30712239786
2020-08-24,145524.7618768243,120857.30712239786
2020-08-25,145524.7618768243,120857.30712239786
2020-08-26,145524.7618768243,120857.30712239786
2020-08-27,145524.7618768243,120857.30712239786
2020-08-28,145524.7618768243,120857.30712239786
2020-08-31,145524.7618768243,120857.30712239786
2020-09-01,145524.7618768243,120857.30712239786
2020-09-02,145524.7618768243,120857.30712239786
2020-09-03,145459.02371726642,120857.30712239786
2020-09-04,145543.91758421162,120857.30712239786
2020-09-08,145543.91758421162,120857.30712239786
2020-09-09,145543.91758421162,120857.30712239786
2020-09-10,145543.91758421162,120857.30712239786
2020-09-11,145543.91758421162,120857.30712239786
2020-09-14,145543.91758421162,120857.30712239786
2020-09-15,145543.91758421162,120857.30712239786
2020-09-16,145543.91758421162,120857.30712239786
2020-09-17,145543.91758421162,120857.30712239786
2020-09-18,145543.91758421162,120857.30712239786
2020-09-21,145543.91758421162,120857.30712239786
2020-09-22,145543.91758421162,120857.30712239786
2020-09-23,145543.91758421162,120857.30712239786
2020-09-24,145543.91758421162,120857.30712239786
2020-09-25,145543.91758421162,120857.30712239786
2020-09-28,146137.48312541374,120857.30712239786
2020-09-29,146137.48312541374,120857.30712239786
2020-09-30,146137.48312541374,120857.30712239786
2020-10-01,146137.48312541374,120857.30712239786
2020-10-02,146137.48312541374,120857.30712239786
2020-10-05,146137.48312541374,120857.30712239786
2020-10-06,146137.48312541374,120857.30712239786
2020-10-07,146137.48312541374,120857.30712239786
2020-10-08,146137.48312541374,120857.30712239786
2020-10-09,146137.48312541374,120857.30712239786
2020-10-12,146137.48312541374,120857.30712239786
2020-10-13,146137.48312541374,120857.30712239786
2020-10-14,146137.48312541374,120857.30712239786
2020-10-15,146137.48312541374,120857.30712239786
2020-10-16,146137.48312541374,120857.30712239786
2020-10-19,146137.48312541374,120857.30712239786
2020-10-20,146137.48312541374,120857.30712239786
2020-10-21,146137.48312541374,120857.30712239786
2020-10-22,146357.76656686718,120857.30712239786
2020-10-23,146555.93650228315,120857.30712239786
2020-10-26,146555.93650228315,120857.30712239786
2020-10-27,146555.93650228315,120857.30712239786
2020-10-28,146555.93650228315,120857.30712239786
2020-10-29,146555.93650228315,120857.30712239786
2020-10-30,146555.93650228315,120857.30712239786
2020-11-02,146555.93650228315,120857.30712239786
2020-11-03,146555.93650228315,120857.30712239786
2020-11-04,146555.93650228315,120857.30712239786
2020-11-05,146555.93650228315,120857.30712239786
2020-11-06,146827.7124485329,120857.30712239786
2020-11-09,146827.7124485329,120857.30712239786
2020-11-10,147108.49278488843,120857.30712239786
2020-11-11,147108.49278488843,120857.30712239786
2020-11-12,147108.49278488843,120857.30712239786
2020-11-13,147108.49278488843,120857.30712239786
2020-11-16,147108.49278488843,120857.30712239786
2020-11-17,147108.49278488843,120857.30712239786
2020-11-18,147108.49278488843,121133.74419851654
2020-11-19,147108.49278488843,121133.74419851654
2020-11-20,147108.49278488843,121133.74419851654
2020-11-23,147365.53885614977,121133.74419851654
2020-11-24,147365.53885614977,121133.74419851654
2020-11-25,147630.32077833798,121133.74419851654
2020-11-27,147630.32077833798,121133.74419851654
2020-11-30,147630.32077833798,121133.74419851654
2020-12-01,147630.32077833798,121133.74419851654
2020-12-02,147630.32077833798,121133.74419851654
2020-12-03,147630.32077833798,121133.74419851654
2020-12-04,147630.32077833798,121133.74419851654
2020-12-07,147630.32077833798,121133.74419851654
2020-12-08,147630.32077833798,121133.74419851654
2020-12-09,147630.32077833798,121133.74419851654
2020-12-10,147630.32077833798,121133.74419851654
2020-12-11,147630.32077833798,121133.74419851654
2020-12-14,147630.32077833798,121133.74419851654
2020-12-15,147630.32077833798,121133.74419851654
2020-12-16,147630.32077833798,121133.74419851654
2020-12-17,147829.9149481612,121133.74419851654
2020-12-18,148075.83018486304,121133.74419851654
2020-12-21,148075.83018486304,121133.74419851654
2020-12-22,148075.83018486304,121133.74419851654
2020-12-23,148075.83018486304,121133.74419851654
2020-12-24,148075.83018486304,121133.74419851654
2020-12-28,148075.83018486304,121133.74419851654
2020-12-29,148075.83018486304,121133.74419851654
2020-12-30,148075.83018486304,121133.74419851654
2020-12-31,148075.83018486304,121133.74419851654
2021-01-04,148075.83018486304,121133.74419851654
2021-01-05,148075.83018486304,121133.74419851654
2021-01-06,148075.83018486304,121133.74419851654
2021-01-07,148075.83018486304,121133.74419851654
2021-01-08,148075.83018486304,121133.74419851654
2021-01-11,148497.5731816544,121133.74419851654
2021-01-12,148497.5731816544,121133.74419851654
2021-01-13,148497.5731816544,121133.74419851654
2021-01-14,148497.5731816544,121133.74419851654
2021-01-15,148497.5731816544,121133.74419851654
2021-01-19,148497.5731816544,121133.74419851654
2021-01-20,148497.5731816544,121133.74419851654
2021-01-21,148497.5731816544,121133.74419851654
2021-01-22,148497.5731816544,121133.74419851654
2021-01-25,148497.5731816544,121133.74419851654
2021-01-26,148497.5731816544,121133.74419851654
2021-01-27,148497.5731816544,121133.74419851654
2021-01-28,148497.5731816544,121133.74419851654
2021-01-29,148497.5731816544,121133.74419851654
2021-02-01,148497.5731816544,121133.74419851654
2021-02-02,148497.5731816544,121133.74419851654
2021-02-03,149115.657866115,121133.74419851654
2021-02-04,149115.657866115,121133.74419851654
2021-02-05,149115.657866115,121133.74419851654
2021-02-08,149115.657866115,121133.74419851654
2021-02-09,149115.657866115,121133.74419851654
2021-02-10,149115.657866115,121133.74419851654
2021-02-11,149115.657866115,121133.74419851654
2021-02-12,149115.657866115,121133.74419851654
2021-02-16,149115.657866115,121133.74419851654
2021-02-17,149115.657866115,121133.74419851654
2021-02-18,149115.657866115,121133.74419851654
2021-02-19,149115.657866115,121133.74419851654
2021-02-22,149115.657866115,121133.74419851654
2021-02-23,149115.657866115,121133.74419851654
2021-02-24,149639.7787558258,121133.74419851654
2021-02-25,149639.7787558258,121133.74419851654
2021-02-26,149639.7787558258,121133.74419851654
2021-03-01,149639.7787558258,121133.74419851654
2021-03-02,149639.7787558258,121133.74419851654
2021-03-03,149639.7787558258,121133.74419851654
2021-03-04,149639.7787558258,121133.74419851654
2021-03-05,149639.7787558258,121133.74419851654
2021-03-08,149639.7787558258,121133.74419851654
2021-03-09,149929.47674615285,121133.74419851654
2021-03-10,149929.47674615285,121133.74419851654
2021-03-11,149929.47674615285,121133.74419851654
2021-03-12,149929.47674615285,121133.74419851654
2021-03-15,150202.55641210178,121133.74419851654
2021-03-16,150202.55641210178,121133.74419851654
2021-03-17,150202.55641210178,121133.74419851654
2021-03-18,150202.55641210178,121133.74419851654
2021-03-19,150202.55641210178,121133.74419851654
2021-03-22,150520.073274227,121133.74419851654
2021-03-23,150520.073274227,121133.74419851654
2021-03-24,150520.073274227,121133.74419851654
2021-03-25,150520.073274227,121133.74419851654
2021-03-26,150520.073274227,121133.74419851654
2021-03-29,150520.073274227,121133.74419851654
2021-03-30,150520.073274227,121133.74419851654
2021-03-31,150520.073274227,121133.74419851654
2021-04-01,150812.44441652152,121133.74419851654
2021-04-05,150812.44441652152,121133.74419851654
2021-04-06,150812.44441652152,121133.74419851654
2021-04-07,150812.44441652152,121133.74419851654
2021-04-08,150812.44441652152,121133.74419851654
2021-04-09,150812.44441652152,121133.74419851654
2021-04-12,150812.44441652152,121133.74419851654
2021-04-13,150812.44441652152,121133.74419851654
2021-04-14,150812.44441652152,121133.74419851654
2021-04-15,150767.01719775607,121133.74419851654
2021-04-16,150767.01719775607,121133.74419851654
2021-04-19,150767.01719775607,121133.74419851654
2021-04-20,150767.01719775607,121133.74419851654
2021-04-21,150767.01719775607,121133.74419851654
2021-04-22,150767.01719775607,121133.74419851654
2021-04-23,150767.01719775607,121133.74419851654
2021-04-26,150835.60002713112,121133.74419851654
2021-04-27,150835.60002713112,121133.74419851654
2021-04-28,150835.60002713112,121133.74419851654
2021-04-29,150835.60002713112,121133.74419851654
2021-04-30,150835.60002713112,121133.74419851654
2021-05-03,150835.60002713112,121133.74419851654
2021-05-04,150835.60002713112,121133.74419851654
2021-05-05,150835.60002713112,121133.74419851654
2021-05-06,150835.60002713112,121133.74419851654
2021-05-07,151076.6194253081,121133.74419851654
2021-05-10,151076.6194253081,121133.74419851654
2021-05-11,151076.6194253081,121133.74419851654
2021-05-12,151076.6194253081,121133.74419851654
2021-05-13,151076.6194253081,121133.74419851654
2021-05-14,151076.6194253081,121133.74419851654
2021-05-17,151076.6194253081,121133.74419851654
2021-05-18,151076.6194253081,121133.74419851654
2021-05-19,151076.6194253081,121133.74419851654
2021-05-20,151249.1252138941,121133.74419851654
2021-05-21,151249.1252138941,121133.74419851654
2021-05-24,151249.1252138941,121133.74419851654
2021-05-25,151249.1252138941,121133.74419851654
2021-05-26,151249.1252138941,121133.74419851654
2021-05-27,151495.1252000705,121133.74419851654
2021-05-28,151731.20049454868,121133.74419851654
2021-06-01,151731.20049454868,121133.74419851654
2021-06-02,151731.20049454868,121133.74419851654
2021-06-03,151731.20049454868,121133.74419851654
2021-06-04,151731.20049454868,121133.74419851654
2021-06-07,151731.20049454868,121133.74419851654
2021-06-08,151731.20049454868,121133.74419851654
2021-06-09,151731.20049454868,121133.74419851654
2021-06-10,151731.20049454868,121133.74419851654
2021-06-11,151731.20049454868,121133.74419851654
2021-06-14,151731.20049454868,121133.74419851654
2021-06-15,151731.20049454868,121133.74419851654
2021-06-16,151731.20049454868,121133.74419851654
2021-06-17,151731.20049454868,121133.74419851654
2021-06-18,151731.20049454868,121133.74419851654
2021-06-21,152254.68266664477,121133.74419851654
2021-06-22,152254.68266664477,121133.74419851654
2021-06-23,152254.68266664477,121133.74419851654
2021-06-24,152254.68266664477,121133.74419851654
2021-06-25,152254.68266664477,121133.74419851654
2021-06-28,152254.68266664477,121133.74419851654
2021-06-29,152254.68266664477,121133.74419851654
2021-06-30,152254.68266664477,121133.74419851654
2021-07-01,152254.68266664477,121133.74419851654
2021-07-02,152254.68266664477,121133.74419851654
2021-07-06,152254.68266664477,121133.74419851654
2021-07-07,152254.68266664477,121133.74419851654
2021-07-08,152254.68266664477,121133.74419851654
2021-07-09,152254.68266664477,121133.74419851654
2021-07-12,152254.68266664477,121133.74419851654
2021-07-13,152254.68266664477,121133.74419851654
2021-07-14,152254.68266664477,121133.74419851654
2021-07-15,152456.87399184876,121133.74419851654
2021-07-16,152648.03990046043,121133.74419851654
2021-07-19,152648.03990046043,121133.74419851654
2021-07-20,152648.03990046043,121133.74419851654
2021-07-21,152648.03990046043,121133.74419851654
2021-07-22,152648.03990046043,121133.74419851654
2021-07-23,152648.03990046043,121133.74419851654
2021-07-26,152648.03990046043,121133.74419851654
2021-07-27,152648.03990046043,121133.74419851654
2021-07-28,152648.03990046043,121133.74419851654
2021-07-29,152648.03990046043,121133.74419851654
2021-07-30,152648.03990046043,121133.74419851654
2021-08-02,152648.03990046043,121133.74419851654
